Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_rms,Acceleration X(g)_sma,Acceleration X(g)_freq_dom,Acceleration X(g)_spec_entropy,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_rms,Acceleration Y(g)_sma,Acceleration Y(g)_freq_dom,Acceleration Y(g)_spec_entropy,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_rms,Acceleration Z(g)_sma,Acceleration Z(g)_freq_dom,Acceleration Z(g)_spec_entropy,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_rms,Angular velocity X(°/s)_sma,Angular velocity X(°/s)_freq_dom,Angular velocity X(°/s)_spec_entropy,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_rms,Angular velocity Y(°/s)_sma,Angular velocity Y(°/s)_freq_dom,Angular velocity Y(°/s)_spec_entropy,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_rms,Angular velocity Z(°/s)_sma,Angular velocity Z(°/s)_freq_dom,Angular velocity Z(°/s)_spec_entropy,Clase,Sujeto
-0.0310881994327162,0.0008382540590694,7.026698675463595e-07,0.0310994986106832,0.0310881994327162,5.078125,2.183755242821796,0.0189661622776003,0.0007825696325124,6.124152297306669e-07,0.0189823003550676,0.0189661622776003,5.46875,2.61628843080832,0.9973978581174752,0.0010042041453579,1.00842596555416e-06,0.9973983636457866,0.9973978581174752,4.6875,2.3574048172428625,-0.0329363702309126,0.0788378560408069,0.0062154075451109,0.0854412782506134,0.0682620986574394,4.6875,2.5881817944929004,-0.1043722669079508,0.1006687931699077,0.0101342059182856,0.145009572159186,0.1126294606014587,5.078125,2.466977223443205,0.0781048074397179,0.0683258277071788,0.004668418731871,0.1037727308933638,0.0826619519398639,5.46875,2.5383808751535435,Quieto,S01
-0.030474981909219,0.0009592136437003,9.200908142608222e-07,0.0304900740107577,0.030474981909219,4.6875,2.450938156831999,0.0184140694306139,0.0007222405639091,5.216314321558687e-07,0.018428227924237,0.0184140694306139,5.078125,1.943689449750296,0.9974860889369472,0.0012230172076084,1.4957710901063752e-06,0.9974868387070668,0.9974860889369472,5.078125,1.8768932794811977,-0.0079852378249849,0.1010472127429118,0.0102105392031112,0.1013622376737651,0.0776759397074942,5.078125,2.101504995350433,-0.1104634513678351,0.1149610232794829,0.0132160368734658,0.1594308971359061,0.1236815721255921,4.6875,2.183151443140956,0.0977544208499695,0.0746148747076501,0.0055673795276383,0.1229768527949519,0.1035731160674656,5.078125,1.943891299210189,Quieto,S01
-0.0297607226641484,0.001188171202959,1.4117508075411077e-06,0.0297844315759072,0.0297607226641484,6.25,2.9043431152173267,0.0178034432521947,0.0009708011435985,9.424548604121728e-07,0.0178298919372645,0.0178034432521947,5.078125,2.830247738051543,0.9976243179423674,0.0015018029100458,2.255411980622158e-06,0.997625448333168,0.9976243179423674,6.25,2.7559334984244903,-0.0139273247596635,0.15394284961884,0.0236984009487688,0.1545715734659188,0.1102141201049863,0.78125,2.652304613874621,-0.1009167644028896,0.1778936532296679,0.0316461518593973,0.2045246811437331,0.1422789884064014,0.78125,2.6976352722341845,0.0613113166196276,0.0930803908837598,0.0086639591670735,0.1114586771530406,0.0879813514865399,0.78125,2.390434458248126,Quieto,S01
-0.0295884184442196,0.0013701169823386,1.8772205452928384e-06,0.0296201236758986,0.0295884184442196,6.640625,2.5372332107445907,0.0178051436615069,0.0009715720609977,9.43952269711406e-07,0.0178316318119405,0.0178051436615069,0.390625,2.8042172104010987,0.997679802316856,0.0014017651514593,1.964945539845788e-06,0.9976807870739722,0.997679802316856,6.640625,2.6974169176042597,0.0229565382579786,0.1658622385768794,0.0275102821857336,0.1674433779954397,0.1216733068459519,0.390625,2.319212197805348,-0.0721497483145903,0.2047706040378755,0.0419310002780364,0.2171096185338069,0.1617577633102493,4.296875,2.815940675755086,0.0492613591319715,0.0801380870144019,0.0064221129903278,0.0940680312000678,0.0725661577907394,0.78125,2.6543950279931607,Quieto,S01
-0.0301037496256542,0.0014400162869682,2.073646906733907e-06,0.0301381716172499,0.0301037496256542,5.46875,2.400836444189781,0.0186520078009852,0.0009139048931382,8.352221537020112e-07,0.0186743839834602,0.0186520078009852,0.390625,2.9447556964580466,0.9975187015323354,0.0014925356305688,2.227662608517585e-06,0.9975198181336374,0.9975187015323354,5.46875,2.477459934950462,0.0260812487101072,0.2123871119307928,0.0451082853143031,0.213982515287071,0.1518492953232965,0.78125,2.2596255929457083,-0.052552652362135,0.2326734528879526,0.0541369356788023,0.238534519407774,0.1788409677335037,5.46875,2.4625158798666527,0.0920707038892183,0.0909935070340356,0.008279818322353,0.1294481859162546,0.1074027518661465,0.390625,2.485432225832368,Quieto,S01
-0.0304223431849209,0.0012845521578202,1.650074246160604e-06,0.0304494505550964,0.0304223431849209,0.78125,2.9175864988065,0.0186125912075532,0.0011341657469786,1.2863319416197029e-06,0.0186471146132882,0.0186125912075532,0.390625,2.540493570698084,0.9974056435658524,0.0015563305564667,2.4221648009921903e-06,0.997406857797666,0.9974056435658524,5.078125,2.523257033553292,0.0076831521252493,0.2291854958668416,0.05252599151573,0.229314243653354,0.1730459886250365,0.78125,2.3419726348067846,-0.0456189514400071,0.2237117049241594,0.0500469269200741,0.228315605359248,0.1670315038779212,0.78125,2.7657840442380013,0.1034226653353961,0.1088273917713382,0.0118434011997523,0.1501321048437998,0.1264706332226279,0.78125,2.4730899136768407,Quieto,S01
-0.0309672200651785,0.00149271270283,2.2281912131902837e-06,0.0310031758014947,0.0309672200651785,5.078125,2.592139712969053,0.0188136419442789,0.0012592539865029,1.5857206025235954e-06,0.0188557376893627,0.0188136419442789,5.078125,2.1787527821832744,0.9975326910310578,0.00162720124189,2.647783881608421e-06,0.9975340181966454,0.9975326910310578,5.078125,2.744004402958432,0.0707294775789754,0.1766660533474716,0.0312108944053717,0.1902985901260608,0.1561893293713433,5.078125,2.5863678039207403,0.0095237071671862,0.1940172535746075,0.0376426946846335,0.1942508576115942,0.1474215857442362,5.078125,2.646047399250273,0.1208170300419775,0.1146831516536801,0.0131522252732209,0.1665802509944834,0.133332059527373,5.078125,2.621092627345049,Quieto,S01
-0.0316045014145579,0.0015137805449997,2.291531538419749e-06,0.0316407338916342,0.0316045014145579,4.6875,2.5315136379887004,0.0191947567735564,0.0013528490757744,1.8302006218237009e-06,0.0192423722086912,0.0191947567735564,4.296875,2.731268027871068,0.9973907732108728,0.0019852711081549,3.941301372874663e-06,0.997392749014928,0.9973907732108728,6.25,2.7287728658443378,-0.0528149562990201,0.2701413685908084,0.072976359024115,0.2752558421414201,0.222274806397931,1.171875,2.604142267746219,-0.1481982451730194,0.3745538049775134,0.1402905528231331,0.4028067436072731,0.2916320472363921,4.6875,2.693063529132171,0.0608577678109403,0.1459616527927945,0.0213048040860043,0.1581406715204366,0.1161642270884203,0.390625,2.8689552960216367,Quieto,S01
-0.0300923915171123,0.0019856093831979,3.942644622643706e-06,0.0301578293622372,0.0300923915171123,0.390625,2.020914555244264,0.0173881009490093,0.0020415727653119,4.168019356063464e-06,0.01750754334477,0.0173881009490093,0.390625,2.1694748558843284,0.9973363679703144,0.001656949249495,2.745480815402281e-06,0.997337744376013,0.9973363679703144,0.78125,2.871705732185042,-0.0857405835253582,0.287874897862006,0.0828719568190603,0.300372110027428,0.2371611623565107,0.390625,2.527051430011928,-0.219778025866973,0.3432905983426079,0.1178484349104257,0.4076160148527161,0.2933047217423558,0.390625,2.759909614033005,0.0339757891537332,0.1278275362012678,0.0163398790112864,0.1322657675285082,0.0953526911197215,0.390625,2.6425133391265176,Quieto,S01
-0.0285771318578827,0.0010072768173353,1.0146065867412467e-06,0.0285948784192127,0.0285771318578827,4.6875,2.463611145620992,0.0160979643843706,0.0012269503966809,1.5054072759156342e-06,0.0161446543659621,0.0160979643843706,5.078125,2.3349015382364366,0.9975355406957712,0.0015771925144931,2.48753622777332e-06,0.9975367875358944,0.9975355406957712,4.6875,2.369838669361112,-0.0347198448668888,0.2623707292617257,0.0688383995733297,0.2646580193398843,0.2061671562325975,0.390625,2.505963539207799,-0.1218932645109472,0.1830616210459351,0.0335115570999655,0.2199307278056008,0.1686914138429514,4.6875,2.5608050219216856,0.0644914317589694,0.1105310085889894,0.0122171038596992,0.1279697176289026,0.0969130127187563,5.078125,2.3962943776469348,Quieto,S01
-0.0280656222874637,0.0009185305361853,8.436983459050181e-07,0.0280806490795438,0.0280656222874637,0.390625,2.7768236823779437,0.0155303456816355,0.0013842832936608,1.916240237108559e-06,0.0155919170478874,0.0155303456816355,0.390625,2.4436477270498758,0.9976085378065912,0.001552697392305,2.410869192070962e-06,0.9976097461301172,0.9976085378065912,4.6875,2.6748153703290938,-0.0565345889974016,0.2087806396948465,0.0435893555113893,0.216299596080285,0.1691121162661002,0.390625,2.49040021664136,-0.1106798869065912,0.1322704117160061,0.0174954618155217,0.1724688353911442,0.1343448463516713,0.390625,2.5810676570898314,0.0651233377523314,0.0952759492411421,0.0090775065038006,0.115406046738483,0.0883023964841992,0.78125,2.578182528955677,Quieto,S01
-0.0277691985962284,0.0007436571592475,5.530259705002052e-07,0.0277791543544305,0.0277691985962284,6.640625,2.898163665616835,0.0147164490892961,0.0010094968454093,1.0190838808914165e-06,0.0147510324275535,0.0147164490892961,5.078125,1.9836229071559155,0.9976877407840076,0.0012365956126409,1.529168709202848e-06,0.9976885071400824,0.9976877407840076,5.078125,2.130572473069145,0.0240489703729053,0.1810471041571257,0.0327780539236811,0.1826373644676193,0.1349286982060921,5.078125,2.2921646749829865,-0.0662840453220576,0.1314173451336609,0.0172705186019797,0.147187272772602,0.1100983557002974,0.390625,2.7245563348336703,0.1004436543820545,0.117130779770859,0.0137196195697294,0.1543001855972672,0.1029620729288844,5.078125,2.6138221108246205,Quieto,S01
-0.0280705990064931,0.0008961501923809,8.030851673044572e-07,0.0280849001022014,0.0280705990064931,5.46875,2.809149059016405,0.0147914063851617,0.0010939756661951,1.1967827582270616e-06,0.0148318065524477,0.0147914063851617,5.078125,2.625770571201709,0.9976919683666532,0.0012405486667563,1.538960994590892e-06,0.9976927396269462,0.9976919683666532,5.078125,2.46158333332163,0.0074742570754879,0.1799768653969474,0.0323916720781109,0.1801319977042985,0.1307050806896492,0.390625,2.382716599566756,-0.0545257795793417,0.1295104947020991,0.0167729682379824,0.1405205638926823,0.1064170847077371,5.46875,2.6947111469305884,0.0834557438599982,0.1282636410981338,0.0164515616277508,0.1530242556295456,0.1043169422916572,2.734375,2.4204396464591067,Quieto,S01
-0.0276433992777865,0.0010916820294394,1.1917696534010376e-06,0.0276649470139476,0.0276433992777865,5.46875,2.4626890243722257,0.0141012183741754,0.0011251555731104,1.265975063701441e-06,0.014146036006595,0.0141012183741754,0.390625,2.1383974385767943,0.9977796986789632,0.0010438427852402,1.0896077602981536e-06,0.9977802446950148,0.9977796986789632,4.6875,2.447203758767532,-0.0422259472501893,0.1361101113634009,0.0185259624153573,0.1425096243645781,0.1171675479090355,0.390625,2.3552893775097448,-0.0982461465358747,0.1342785056896382,0.0180307170902422,0.1663821576954415,0.1234940974564019,0.78125,2.482348552190765,0.0654761148586949,0.0956519202183829,0.0091492898414638,0.1159155358804543,0.086298072969522,4.6875,2.7948066994340346,Quieto,S01
0.0282213757390563,0.0032950056562776,1.08570622749018e-05,0.028413079925976,0.0282213757390563,0.390625,0.7784827129555332,-0.030261418183241,0.00106085339484,1.1254099253435872e-06,0.0302800072719003,0.030261418183241,0.390625,1.9729891890081184,0.9939871056264492,0.0008473139487323,7.179409277164825e-07,0.9939874667683558,0.9939871056264492,5.078125,2.865455927568038,0.0252595377616281,0.1865871499954507,0.0348147645434248,0.1882891627028914,0.1533389657962291,0.390625,1.5674122872970495,0.315257758236429,0.2191852723276429,0.048042183605343,0.3839656725979573,0.3490929656272968,0.390625,1.8052676267248209,0.0960818963589501,0.0504205942503277,0.0025422363245561,0.1085079127644072,0.0960972594853758,0.78125,2.0171394583026543,Quieto,S02
0.0252507377628787,0.0011645195838162,1.3561058610916297e-06,0.0252775762966064,0.0252507377628787,0.390625,2.673259081471558,-0.0300755200602039,0.0008323928510352,6.928778584545184e-07,0.0300870368223623,0.0300755200602039,0.390625,2.116278907586313,0.994139969189155,0.0007969711416293,6.35163000590059e-07,0.9941402886426112,0.994139969189155,4.296875,2.708940432299058,0.0004219231632823,0.150013965153396,0.0225041897410443,0.1500145584941676,0.1164633720025375,0.390625,1.7194530215560382,0.0749222730630515,0.2694519340747185,0.0726043447766064,0.2796742601269214,0.2046047423154396,0.390625,1.8621965057292051,0.0501367966514377,0.0753195344963177,0.0056730322767419,0.0904805540169246,0.0694779562304962,0.390625,2.00309669747347,Quieto,S02
0.0245816715299818,0.000805591776756,6.489781107769287e-07,0.0245948684346693,0.0245816715299818,0.390625,2.110146345076918,-0.0297527543292423,0.0009018810410623,8.133894122277495e-07,0.0297664203354799,0.0297527543292423,0.390625,1.990170046696046,0.9942427968426756,0.0008024469318377,6.439210784157872e-07,0.9942431206674875,0.9942427968426756,3.90625,2.6545888681442644,0.0410377083679454,0.1157937076579225,0.0134081827331684,0.1228506257259643,0.0995146097662991,0.390625,2.2302023651898994,-0.0323069579578731,0.1559963063198357,0.024334847585432,0.1593065821550503,0.11191238837027,0.390625,1.9820577708191176,0.0016899663319384,0.0339744391392802,0.0011542625148286,0.0340164445677637,0.0217130702913719,0.390625,2.0756680264637657,Quieto,S02
0.0242877404223629,0.0005889252329997,3.468329300638528e-07,0.0242948794554356,0.0242877404223629,0.390625,2.7296726409639174,-0.0295527868979919,0.0007056835085021,4.979892141719629e-07,0.0295612111161281,0.0295527868979919,0.390625,2.0677985903342213,0.9942751180011338,0.0006453017322627,4.164143256612969e-07,0.9942753274070992,0.9942751180011338,3.125,3.2515567840916044,-0.0076971745757901,0.1096664796135031,0.0120267367508189,0.1099362690255999,0.0848901583120247,0.390625,1.588712032745954,-0.0249143213487713,0.1225494548619124,0.0150183688869519,0.1250563564766771,0.1047669182553633,0.390625,1.815804653605701,0.0162267232712724,0.0206328913364262,0.0004257162049007,0.0262492429038101,0.0172327929037439,0.390625,2.552860771781755,Quieto,S02
0.0238345676473854,0.0009458674159791,8.946651686109999e-07,0.0238533284911435,0.0238345676473854,0.390625,2.0462109423259403,-0.0295053457767309,0.0007865824640247,6.187119727112681e-07,0.0295158286581482,0.0295053457767309,0.390625,2.387434858274484,0.9943901530107648,0.0005450884812218,2.971214523607438e-07,0.9943903024095844,0.9943901530107648,3.125,3.176446659570128,0.0394707772231202,0.086247067539673,0.0074385566591929,0.0948498756656544,0.0755635027985764,0.390625,2.042386378024226,0.0198121114356334,0.1128714083131873,0.0127399548146022,0.1145970094467574,0.1013077685085512,0.390625,1.904076709087434,0.0248504441335269,0.0244709364795245,0.0005988267321849,0.0348765151042713,0.0255157770698536,3.90625,2.7028081644398267,Quieto,S02
0.0226410430991544,0.0008156778345566,6.653303297870942e-07,0.0226557313487681,0.0226410430991544,0.390625,1.8584554770498485,-0.0287396456923016,0.0005964802161384,3.55788648244534e-07,0.0287458348838101,0.0287396456923016,0.390625,2.428926021704829,0.9943313749776672,0.0005837371933101,3.407491108536451e-07,0.9943315463235032,0.9943313749776672,4.296875,2.234674047613152,0.0223884604890584,0.0842433964562642,0.0070969498464873,0.0871676144537491,0.0692185742089486,0.390625,2.058465691194594,-0.0090566035113087,0.1386007828263335,0.0192101770000724,0.1388963608854945,0.1144110186194862,0.390625,1.411469602207379,0.0178383018462733,0.028461526289894,0.0008100584787503,0.0335896336912013,0.0252258664106662,0.390625,2.534640350397568,Quieto,S02
0.0233830006161934,0.0015488862863854,2.3990487281530444e-06,0.0234342434600534,0.0233830006161934,0.390625,1.7324778463349622,-0.0285758834357405,0.0005959566088043,3.551642795776136e-07,0.0285820971661039,0.0285758834357405,0.390625,2.760038140293554,0.9942605352930596,0.0006773523789175,4.588062452251997e-07,0.9942607660204072,0.9942605352930596,4.296875,2.8717808827194395,0.0280178957272331,0.0960224481176269,0.0092203105425023,0.100026561589832,0.0750732175740832,0.390625,2.184032942900393,-0.2379258489949606,0.1699627753909293,0.0288873450185874,0.2923970838407256,0.2395192734915545,0.390625,2.508550803716738,-0.0322053498510389,0.0743934807992962,0.0055343899854352,0.0810652486856302,0.0492565422485294,0.390625,2.002912072539787,Quieto,S02
0.0263624773377278,0.0020616134160925,4.250249877412823e-06,0.0264429661963182,0.0263624773377278,0.390625,1.820863079100044,-0.0278788709032681,0.000915532552517,8.381998547184377e-07,0.0278938997398321,0.0278788709032681,0.390625,1.6168995765418044,0.9942277225863292,0.0007927622167583,6.284719323196677e-07,0.9942280386466332,0.9942277225863292,4.296875,2.9499941184120995,0.0355434659567497,0.129876443881036,0.0168678906751839,0.1346522508070419,0.1050230881171814,0.390625,1.6808926774922175,-0.2879589067263453,0.1812903134735713,0.0328661777593457,0.3402741684618123,0.2891432760921444,0.390625,2.0440266389985204,-0.0545370346400147,0.0791765253424337,0.006268922165301,0.0961416159247763,0.0669548183174146,0.390625,1.5835094909368692,Quieto,S02
0.0289240277088816,0.0011317457259016,1.280848388096751e-06,0.028946160838568,0.0289240277088816,0.390625,2.3294354226761484,-0.0281276535798561,0.0011340579849244,1.2860875131709232e-06,0.0281505059176841,0.0281276535798561,0.390625,1.6057462855736644,0.994188763767158,0.0007092948378044,5.030991669360661e-07,0.994189016787068,0.994188763767158,4.6875,2.879403011828224,-0.0926704159475032,0.1271203202828065,0.0161595758288033,0.1573130058853577,0.1323036917756026,0.390625,1.9366090632219173,-0.2010874196790313,0.1434012232556929,0.020563910831229,0.2469819045687355,0.2022717890448304,0.78125,2.09121274518971,-0.0107397677143514,0.0577019175996632,0.0033295112946783,0.0586928778067369,0.0371663691546831,0.390625,1.927022223459825,Quieto,S02
0.0306084635907897,0.0010441055430834,1.0901563850976686e-06,0.0306262665007309,0.0306084635907897,0.390625,1.8777182291033487,-0.0297095095625914,0.0008577120801523,7.356700124393309e-07,0.0297218880366331,0.0297095095625914,0.390625,2.4148879971811987,0.9940658643505432,0.000735107970291,5.40383727985402e-07,0.9940661361552966,0.9940658643505432,4.296875,2.2121188658719784,-0.0953138314326404,0.0941776200294033,0.0088694241144026,0.1339930989893601,0.1099637614401138,4.296875,2.200978223771372,-0.1815209514945391,0.061508865485851,0.0037833405333565,0.1916590628299098,0.1815209514945391,4.296875,2.3633809346023136,0.0090255143114306,0.0225040110692906,0.0005064305142067,0.0242464517567538,0.0156892974677742,4.6875,2.8243589086994736,Quieto,S02
0.0314927290864551,0.0008783656681118,7.715262469175831e-07,0.0315049759809427,0.0314927290864551,0.390625,1.6915130574554718,-0.0306082264062266,0.0006730410015819,4.529841898104416e-07,0.030615625225114,0.0306082264062266,4.296875,2.5381146171002613,0.993950856469938,0.0009025204281709,8.145431232658916e-07,0.9939512662200528,0.993950856469938,4.296875,2.568688623360044,-0.0599573089508695,0.0996743205641158,0.0099349701799181,0.1163178794362592,0.0780327788732635,4.296875,2.532391604266411,-0.0424306424993582,0.1786479423506717,0.0319150873061289,0.1836176645343178,0.1537498000540433,0.390625,1.295534323037156,0.0526575052928997,0.0857857321705471,0.0073591918440368,0.1006578596420001,0.0586444215408733,0.390625,1.3726826082945602,Quieto,S02
0.0304383841769042,0.0014705510715772,2.162520454116927e-06,0.0304738863907269,0.0304383841769042,0.390625,2.270872874974901,-0.0312327530696827,0.0006531808537987,4.266452277692887e-07,0.0312395824162158,0.0312327530696827,0.390625,2.6469565045029717,0.9940021144987712,0.0008370151592592,7.005943768297771e-07,0.9940024669096172,0.9940021144987712,4.296875,2.5902859926057125,-0.0408365105609772,0.1000446883085253,0.0100089396587499,0.1080581336760301,0.0657945167541332,0.78125,2.1710762258094305,0.1192135997270218,0.1394732531767359,0.0194527883517018,0.1834793468256753,0.1421322360777781,0.78125,2.235558545828689,0.0757616285428849,0.0776857322805803,0.00603507299997,0.1085121991272874,0.0770288346522316,0.78125,1.7193084457904702,Quieto,S02
0.0276464526400272,0.0019353320814372,3.7455102654402846e-06,0.0277141092918879,0.0276464526400272,0.390625,1.2341917676543852,-0.0312620927983426,0.00063053251373,3.975712508707947e-07,0.0312684508311981,0.0312620927983426,3.515625,2.773899439573733,0.9941533676167584,0.0006969546666454,4.857458073588382e-07,0.9941536119179716,0.9941533676167584,3.515625,2.674307815586996,0.0491736774819436,0.0830553614309268,0.0068981930624218,0.096520690111085,0.0667544392678661,0.390625,2.28039009078972,0.1509152391134092,0.1264349765427735,0.0159858032933716,0.1968786750514874,0.1602837297542017,0.390625,2.032797897405842,0.0455784061844369,0.0361915299680582,0.0013098268414288,0.0581998105816709,0.0468802517543431,0.390625,2.08675827305185,Quieto,S02
0.0250533836948096,0.0011093101120341,1.2305689246612069e-06,0.025077930606093,0.0250533836948096,0.390625,2.065645831077952,-0.0305663120942222,0.000715597194212,5.120793443641882e-07,0.0305746874781372,0.0305663120942222,0.390625,2.9285511750719664,0.9942432485916446,0.0006534927108172,4.270527230912435e-07,0.9942434633543183,0.9942432485916446,5.078125,2.817059811031932,0.0488048502561423,0.0847335687180139,0.0071797776676903,0.0977838998824186,0.0676830890955194,0.390625,2.2222284956127782,0.0789269827784656,0.1254586510729542,0.0157398731290452,0.1482205847362555,0.103313645342614,0.390625,2.276172382975471,0.0269828443564703,0.0336276263375327,0.0011308172530967,0.0431148598822056,0.0300161570853697,3.515625,2.982614773254935,Quieto,S02
0.0243167220175411,0.0004816223879873,2.3196012461060678e-07,0.0243214911097774,0.0243167220175411,3.90625,2.8467372225143937,-0.0301651324432884,0.0004268398478263,1.8219225569243413e-07,0.0301681522068691,0.0301651324432884,3.90625,2.507168900428337,0.9942184027992274,0.0005750021571164,3.306274806885816e-07,0.9942185690742892,0.9942184027992274,3.90625,2.184079292067976,0.0059644966264981,0.0426331080500811,0.0018175819020098,0.0430483114885752,0.030260360787901,3.90625,2.6241931293963563,-0.0598906988446789,0.0807336049990752,0.0065179149761467,0.1005226879080077,0.0809590363482626,0.390625,2.360484005444632,0.0054177885590855,0.0151033600462869,0.0002281114846877,0.016045682209203,0.0084993951998095,3.515625,2.8714561173836466,Quieto,S02
